review_id,text,text_clean,rating,review_date,sentiment,issues
c312aa42-140f-44bb-af4f-a353289cacd5,"PELAYANAN BURUKKKKK, PENCAIRAN KIPK DARI BANK LAMA","pelayanan burukkkkk, pencairan kipk dari bank lama",1,2026-03-17,negative,"['pelayanan buruk', 'pencairan kipk dari bank lama bermasalah']"
16fe9eb1-4515-44b1-a64b-21a35c4a03f1,sangat mempermudah,sangat mempermudah,5,2026-03-17,positive,[]
a96ef240-29fc-4b4b-879f-31c794632e8a,lelet,lelet,1,2026-03-17,negative,['lelet']
4b2ca813-26f9-49f5-92ef-25abdc784de3,bank tidak amanah dasar jelek,bank tidak amanah dasar jelek,1,2026-03-17,negative,"['bank tidak amanah', 'jelek']"
a1f937c3-0672-4886-b968-b608ee28b5ac,jelek,jelek,1,2026-03-17,negative,['jelek']
17da35c2-8d67-41d7-9c9c-fbca6688dea9,terbaik,terbaik,5,2026-03-17,positive,[]
0a5dbe80-26dd-442e-8b07-d8fe0fd53315,lelet bank nya,lelet bank nya,1,2026-03-17,negative,['lelet']
0515586f-169f-4404-b541-71ab994d1406,aplikasi yang sangat membantu,aplikasi yang sangat membantu,5,2026-03-17,positive,[]
a725510f-a542-4001-a926-fc038c1b2680,mantaafff,mantaafff,5,2026-03-17,positive,[]
666a12df-fa84-46ec-ac1e-1e35648b4eb6,sangat membantu..,sangat membantu..,5,2026-03-17,positive,[]
1cd9ca54-29aa-4f85-9090-d5b9063edbad,"Jangan mau pake BNI, saldo hilang, staff tidak membantu sama sekali","jangan mau pake bni, saldo hilang, staff tidak membantu sama sekali",1,2026-03-17,negative,"['saldo hilang', 'staff tidak membantu']"
7b43eb4d-3702-485e-8316-296c6c715380,APLIKASI GA JELAS,aplikasi ga jelas,1,2026-03-17,negative,['aplikasi ga jelas']
01f541b8-0d9b-449c-b0ae-f7a5ec0da270,sangat buruk,sangat buruk,1,2026-03-17,negative,['sangat buruk']
1c6104a7-2eb5-4d25-b629-8350898e2199,sangat membantu dengan cepat dan mudah,sangat membantu dengan cepat dan mudah,5,2026-03-17,positive,[]
e2eb908d-f820-4839-af30-0b1ade3e7eaf,kebih praktis dan simple,kebih praktis dan simple,5,2026-03-17,positive,[]
467f87dd-2f0a-414e-991c-49d87697356b,sangat bagus,sangat bagus,5,2026-03-17,positive,[]
54e6d20c-340c-4a15-8d8a-e4a0f35cea56,sangat2 membantu,sangat2 membantu,5,2026-03-17,positive,[]
707bea86-ef45-459b-a1ca-ea02f26fe993,mantap,mantap,5,2026-03-17,positive,[]
330a16f9-145d-4f27-8eed-a3cdb4e2a97e,bagus banget,bagus banget,5,2026-03-17,positive,[]
df2d0f0d-4b33-49e0-b041-c49ddcc2c3bf,sangat ok,sangat ok,5,2026-03-17,positive,[]
a5b01782-b881-46ec-8bb6-25d2e0a13788,nice,nice,5,2026-03-17,positive,[]
54e16692-1e75-4f48-b352-320e949f4a81,"Terlalu sering ganggu,masuk aplikasi aja gak bisa. tidak bisa di andalkan.","terlalu sering ganggu,masuk aplikasi aja gak bisa. tidak bisa di andalkan.",2,2026-03-17,negative,"['terlalu sering gangguan', 'tidak bisa masuk aplikasi', 'tidak bisa diandalkan']"
2b515cc9-becd-4ef5-883f-68f36c5c9969,"Pihak BNI menyalurkan dana KIPK sangat lama tidak sesuai prosedur,yang harusnya 7 hari kerja malahan sekarang melebihi 4 hari aduh gimana sihhh,benerin sistemnya tuh.","pihak bni menyalurkan dana kipk sangat lama tidak sesuai prosedur,yang harusnya 7 hari kerja malahan sekarang melebihi 4 hari aduh gimana sihhh,benerin sistemnya tuh.",1,2026-03-17,negative,"['penyaluran dana KIPK sangat lama', 'tidak sesuai prosedur', 'waktu penyaluran melebihi 7 hari kerja']"
b1e97baa-611e-47bb-b3ac-db01b70651ef,terimakasih banyak atas kehadiran aplikasi yang penting ini,terimakasih banyak atas kehadiran aplikasi yang penting ini,5,2026-03-17,positive,[]
880af1aa-2528-465f-ab0f-aed1d1c98550,5stars,5stars,5,2026-03-17,positive,[]
a6a295eb-a45a-4bee-9962-4b1fdf16f2ab,good,good,5,2026-03-17,positive,[]
6f43f3f2-7772-4693-b028-d9e112dc0bd7,Sering error,sering error,4,2026-03-17,negative,['sering error']
d9f6c41e-dfc7-4cfd-940c-e7ddc15840dc,terbaik,terbaik,5,2026-03-17,positive,[]
c5aa7609-727f-4453-a5b2-82a4c0d6f789,oke,oke,5,2026-03-17,neutral,[]
33fb014a-0f4b-4ace-8d52-cd036d807eec,sangat membantu,sangat membantu,4,2026-03-17,positive,[]
70be1a29-70a4-4714-840d-22f3a412b3a3,bagus,bagus,5,2026-03-17,positive,[]
d317b05c-bd46-4b5f-8a63-63c348d354a1,"sangat bagus,sangat membantu,memudahkan pekerjaan","sangat bagus,sangat membantu,memudahkan pekerjaan",5,2026-03-17,positive,[]
ee11c38a-bf4c-4573-a094-575022c58518,memudahkan dan sangat membantu,memudahkan dan sangat membantu,5,2026-03-17,positive,[]
370b605c-442d-40bc-9bf0-0e2802669f11,oke,oke,5,2026-03-17,neutral,[]
2f717a2b-5306-4d84-b8ca-230f7c2be284,oke terima kasih,oke terima kasih,4,2026-03-17,neutral,[]
39da68e3-7f60-444e-925b-3af3276ba3ea,kereeen,kereeen,5,2026-03-17,positive,[]
2ff52ba7-a21b-42ab-b7ed-6f04d0d72784,bintang 4 dl aplikasi error tdk bs buka aplikasi eror sistem kami,bintang 4 dl aplikasi error tdk bs buka aplikasi eror sistem kami,4,2026-03-17,negative,"['aplikasi error', 'tidak bisa buka aplikasi', 'error sistem']"
4a189a7b-3d35-4f3d-bdbf-cfcc64a1227e,wonder is the best,wonder is the best,5,2026-03-17,neutral,[]
e03cf034-5e88-46b8-aa11-f5f41ac844e9,Bagus,bagus,5,2026-03-17,positive,[]
d6e1830d-260d-44df-a079-304e794f9482,sangat membantu,sangat membantu,5,2026-03-17,positive,[]
c3a64f94-b078-4c5e-9525-4a4e75d7207f,selalu lebih lambat ngeload aplikasi,selalu lebih lambat ngeload aplikasi,2,2026-03-17,negative,['loading aplikasi lambat']
cb6fd8cf-f45c-43c9-948d-c82d0240b9bf,"transaksi sering tertunda + saldo berkurang, layanan online seperti laporan untuk nasabah sangat susah","transaksi sering tertunda + saldo berkurang, layanan online seperti laporan untuk nasabah sangat susah",1,2026-03-17,negative,"['transaksi sering tertunda', 'saldo berkurang', 'layanan online sulit digunakan']"
bcfc7a24-e523-464e-9994-d102dca1ca5a,sangat bagus cocok rekomendasi,sangat bagus cocok rekomendasi,5,2026-03-17,positive,[]
d585b2e1-cfaa-4f06-a7db-b30375f98eb1,baik sekali,baik sekali,5,2026-03-17,positive,[]
1c90d6af-547f-4153-895b-73289b096ef0,pencairan KIPK lelet amatt,pencairan kipk lelet amatt,1,2026-03-17,negative,['pencairan kipk lambat']
4792e3d0-4cc9-4f19-b59c-748afc4c4ce5,BANK LELET CAIRKAN KIP K TERMIN 5 DAN 6 PTN,bank lelet cairkan kip k termin 5 dan 6 ptn,1,2026-03-17,negative,['pencairan kipk lambat']
2ae56022-2ad2-445e-a280-71bacb88adb2,jangan make aplikasi ini punya celah serius jadi GK aman ada logs juga kesebar luas,jangan make aplikasi ini punya celah serius jadi gk aman ada logs juga kesebar luas,1,2026-03-17,negative,"['celah keamanan', 'data logs tersebar luas']"
8bd6c742-4629-40a8-a594-6e5d9a337dcf,"Aktivasi Ribet!!! Nyuruh aktivasi verifikasi muka harus gimana?? Kamera jelas,Muka Lurus tapi gabisa"".. Auto Uninstall!! Pake Mobile BNI aja.. Anti Ribet","aktivasi ribet!!! nyuruh aktivasi verifikasi muka harus gimana?? kamera jelas,muka lurus tapi gabisa"".. auto uninstall!! pake mobile bni aja.. anti ribet",1,2026-03-17,negative,"['aktivasi rumit', 'verifikasi wajah gagal', 'pengalaman pengguna buruk']"
c20b729d-a0f7-4818-887a-e21dd9735ab8,bank BNI maling saldo gua. transaksi dari tanggal 14 Maret 2026. sampai saat ini. duit gua ga ada kembali. tolong koperatif nya woy. balas via email gua tunggu,bank bni maling saldo gua. transaksi dari tanggal 14 maret 2026. sampai saat ini. duit gua ga ada kembali. tolong koperatif nya woy. balas via email gua tunggu,1,2026-03-17,negative,"['saldo hilang', 'transaksi bermasalah', 'dukungan pelanggan tidak responsif']"
40a8a835-e015-4f64-8021-79cf75669487,sangat memuaskan,sangat memuaskan,5,2026-03-17,positive,[]
2e52aa8b-800f-4128-ae9e-ce9922a4d521,"apaan cok, udah daftar rekening baru, pas aplikasi di hapus bentar malah di suruh daftar lagi","apaan cok, udah daftar rekening baru, pas aplikasi di hapus bentar malah di suruh daftar lagi",1,2026-03-17,negative,['harus daftar ulang setelah hapus aplikasi']
56462aed-98ba-4d00-88aa-28b65aeb3fab,"gampangan mbanking bni malah d ganti2,,, kepinterannya bikin susah nasabah","gampangan mbanking bni malah d ganti2,,, kepinterannya bikin susah nasabah",2,2026-03-17,negative,"['fitur mbanking sering berubah', 'pengalaman pengguna membingungkan']"
11266b6e-748f-4c94-83e1-c9d1376c4400,semangat,semangat,5,2026-03-17,positive,[]
49903b3e-dd45-4252-8bf7-de78a668b9d4,Perfect,perfect,5,2026-03-17,positive,[]
9a5c91e5-b65c-4ca5-8f94-334de755d984,"apk sangat lumayan bagus,semoga kedepan nya jaringan tambah bagus lagi","apk sangat lumayan bagus,semoga kedepan nya jaringan tambah bagus lagi",5,2026-03-17,positive,['jaringan kurang bagus']
5966f464-400b-4c16-b406-5a135503a4b5,good,good,5,2026-03-17,positive,[]
375b6e63-f442-4016-bc9e-eb3435dde34a,membantu,membantu,5,2026-03-17,positive,[]
4a30c59d-2258-4a40-8143-fb53772ab123,ok mantap,ok mantap,5,2026-03-17,positive,[]
0309af93-6a1d-4173-9497-c4cc6989428a,"Sip! Kami lanjut proses data kamu... Proses ini biasanya gak lebih dari 1 menit. Kalau lebih lama, kamu bisa tinggalin aplikasi dulu dan kembali lagi nanti untuk cek progresnya. ini sampe seharian muter terus sampe gagal akhirnya","sip! kami lanjut proses data kamu... proses ini biasanya gak lebih dari 1 menit. kalau lebih lama, kamu bisa tinggalin aplikasi dulu dan kembali lagi nanti untuk cek progresnya. ini sampe seharian muter terus sampe gagal akhirnya",1,2026-03-17,negative,"['proses data lama', 'proses gagal setelah lama menunggu']"
7739315e-0f51-45d4-a146-0b02ee29168d,mantap 👍,mantap 👍,5,2026-03-17,positive,[]
aadfd85e-8899-46c5-8400-a8908dfbfd5b,bagus,bagus,5,2026-03-17,positive,[]
c0e20d97-d137-455f-b30e-77320ccf32ad,sangat baik dan membantu,sangat baik dan membantu,5,2026-03-17,positive,[]
7e86c36e-ad80-4732-a431-1933cff0e8e9,cepat dan praktis,cepat dan praktis,5,2026-03-17,positive,[]
975d2a37-2710-412c-a0c2-c5922def3fb7,bagus,bagus,5,2026-03-17,positive,[]
b4e87bbb-c4ab-4835-a2a4-4ccca1be0e08,payah sekelas bank negara indonesia tapi pelayanan dan call centernya susah dan tidak bisa di hubungin terus .,payah sekelas bank negara indonesia tapi pelayanan dan call centernya susah dan tidak bisa di hubungin terus .,1,2026-03-17,negative,"['pelayanan buruk', 'call center sulit dihubungi']"
b5d450f9-49c5-49a2-9da8-4ba0e47f32fa,Lancar,lancar,5,2026-03-17,positive,[]
d48a8bed-e525-4339-bf76-a901db877263,mntap,mntap,4,2026-03-17,positive,[]
9787b0cb-b204-4576-9f59-453ab0ab4a78,ok,ok,5,2026-03-17,neutral,[]
58975c00-088d-464c-b163-ee88a907d6f9,👍,👍,5,2026-03-17,positive,[]
00063464-c4c3-44ad-af12-7c217377ad00,Bintang Lima ⭐️⭐️⭐️⭐️⭐️,bintang lima ⭐️⭐️⭐️⭐️⭐️,5,2026-03-17,positive,[]
f056d81e-92f2-4ea8-856c-87fa67badb86,"notifikasi muncul lama banget , ubah cicilan disetujui tidak nya lama banget , late update !!","notifikasi muncul lama banget , ubah cicilan disetujui tidak nya lama banget , late update !!",1,2026-03-17,negative,"['notifikasi muncul lama', 'persetujuan cicilan lama', 'update terlambat']"
024124e0-261d-481f-9203-c37743604fe2,good,good,5,2026-03-17,positive,[]
17c84c39-81a5-4bda-8ce2-1f33abb47de8,bagus,bagus,5,2026-03-17,positive,[]
ddec1224-ccbe-42e3-ae03-7d0f31d4e499,tambah mantp bank bni,tambah mantp bank bni,5,2026-03-17,positive,[]
c36e7179-6d00-4eca-a3fa-66d794b07b67,keren,keren,5,2026-03-17,positive,[]
5d67cc21-b7e6-4942-89ef-e5a389918338,baik,baik,5,2026-03-17,positive,[]
e502ea76-7d72-4302-a738-ead304f54219,aku suka dengan aplikasi ini memudahkan semua urusan,aku suka dengan aplikasi ini memudahkan semua urusan,5,2026-03-17,positive,[]
b3c0988d-9f89-4055-872a-a4b6f531009f,min gimana mau aktipkan di apk wonder tpi tidak ada tulisan Aktivasi,min gimana mau aktipkan di apk wonder tpi tidak ada tulisan aktivasi,3,2026-03-17,negative,['tidak ada tulisan aktivasi']
774043c0-854e-4839-831a-17cd2554760a,puas,puas,5,2026-03-17,positive,[]
1bea15c3-02f6-496e-9445-66590c0e9189,baik,baik,4,2026-03-17,positive,[]
76524118-4fd6-46dc-a6ef-38e664f82543,saya suka,saya suka,5,2026-03-17,positive,[]
e9d617a7-c946-4bf6-b26f-14637d566e52,trimaksih mudahkan sgala ya,trimaksih mudahkan sgala ya,5,2026-03-17,positive,[]
85f8b9dc-3c0d-45a7-a771-f372e2510d5e,Luar biasa,luar biasa,5,2026-03-17,positive,[]
6b0f3a01-f553-4fd9-9532-cd6bfecb67b1,size download 140 mb pas udah di download jadi 450mb makan ruang banget. dari segi pendaftaran sangat mudah dan cepat juga mudah gak ribet cuman size download nya terlalu banyak makan ruang,size download 140 mb pas udah di download jadi 450mb makan ruang banget. dari segi pendaftaran sangat mudah dan cepat juga mudah gak ribet cuman size download nya terlalu banyak makan ruang,4,2026-03-17,negative,"['ukuran download terlalu besar', 'memakan ruang penyimpanan']"
e5c18201-de66-4e88-aee2-e17d433d0e24,sangat membantu sekali dlm bertransaksi👍,sangat membantu sekali dlm bertransaksi👍,5,2026-03-17,positive,[]
0808958a-bc6e-48fa-aeca-81997790206a,bagus,bagus,5,2026-03-17,positive,[]
3c31a76a-00ea-41c8-8b2d-e7982f6d7427,baik,baik,5,2026-03-17,positive,[]
1571674b-90cb-4049-bc77-21fd876605bd,menatap mudah digunakan,menatap mudah digunakan,5,2026-03-17,neutral,"[""kata 'menatap' kemungkinan typo atau kurang jelas""]"
7d879ae6-8040-4929-bf2c-68d033e7ec6e,baik,baik,5,2026-03-17,positive,[]
52eff95a-54fa-4714-9bce-a0bcf9ab7d79,call center tida ada gunanya gapernah di angkat pulsa habis banyak,call center tida ada gunanya gapernah di angkat pulsa habis banyak,1,2026-03-17,negative,"['call center tidak responsif', 'pulsa habis tanpa kejelasan']"
6398f0ba-28fb-45a6-9c4d-4078d3bec254,sangat baik,sangat baik,5,2026-03-17,positive,[]
e9ab83e1-e997-435d-a632-b9411e04ca0b,pakainya mudah dan cepat,pakainya mudah dan cepat,5,2026-03-17,positive,[]
e9bc5430-b7da-4c33-916a-6fa201f52ace,nice,nice,5,2026-03-17,positive,[]
08a8e33d-e426-46e9-a5a7-1a8ff3391918,"noribet, faster, safe, instantnly, so helpfull","noribet, faster, safe, instantnly, so helpfull",5,2026-03-17,positive,[]
f4701e9d-fc7c-4bfc-8981-ea409701a889,👍,👍,5,2026-03-17,positive,[]
bb592857-06dc-4eb8-a417-5539f3abbea9,memuaskan,memuaskan,5,2026-03-17,positive,[]
002fe7d0-3722-4ed0-be2c-3a2fe41755cf,Wonder Sangat Mudah di Oprasikan,wonder sangat mudah di oprasikan,5,2026-03-17,positive,[]
5f0c5cb5-96db-4361-971c-857bdf6d0965,good,good,5,2026-03-17,positive,[]
dfd5c75e-876b-401f-ac7b-40c0f902bf63,mantap,mantap,5,2026-03-17,positive,[]
420fca80-9625-4b91-ac73-0d011729cd2e,Udah beberapa hari ini ga pernah bisa buka M-bangking karena alasan kendala di sistem padahal jaringan nya ga ada gangguan sama sekali,udah beberapa hari ini ga pernah bisa buka m-bangking karena alasan kendala di sistem padahal jaringan nya ga ada gangguan sama sekali,1,2026-03-17,negative,"['kendala di sistem', 'tidak bisa membuka m-banking']"
75a32a99-1e20-4181-ae66-33e12f38999f,keren,keren,5,2026-03-17,positive,[]
bf9a8820-460a-4361-aea8-d6d7df20db1a,membantu,membantu,5,2026-03-17,positive,[]
53426f40-a033-4606-a70d-a899243ff716,terimakasih,terimakasih,5,2026-03-17,positive,[]
f0e693d3-3f60-48db-a7cb-9b50ddf0a197,o k,o k,5,2026-03-17,neutral,[]
937ac841-181d-4a84-bc97-75c42d5c8292,baik,baik,5,2026-03-17,positive,[]
38072c7f-ce5b-4489-91c9-77aa185e7a4e,Bagus,bagus,5,2026-03-17,positive,[]
011f0343-2588-423b-b78c-8f5534d4c3fe,mantap,mantap,5,2026-03-17,positive,[]
4e2f8a0a-27db-44bf-ac17-462172aec7dc,kenapa ya sering terhenti terus aplikasinya,kenapa ya sering terhenti terus aplikasinya,3,2026-03-17,negative,['aplikasi sering terhenti']
05e50ce7-df40-420c-b991-2f093c26c821,good,good,5,2026-03-17,neutral,[]
b3dc5ba3-ce01-4cce-a3ce-3a5974e5f9a0,baik,baik,4,2026-03-17,positive,[]
05e5a51f-d6e8-47cc-8c6f-c69a5ff11f4f,sangat membantu,sangat membantu,5,2026-03-17,positive,[]
1b127e3c-c35d-4cc6-848a-777097bed394,baik,baik,4,2026-03-17,positive,[]
7375be62-aa55-493d-9dac-cef25e5e6e26,aplikasi terburuk 2 hari gagal transfer kalau belum mampu kelola aplikasi jangan bikin aplikasi,aplikasi terburuk 2 hari gagal transfer kalau belum mampu kelola aplikasi jangan bikin aplikasi,1,2026-03-17,negative,"['gagal transfer', 'pengelolaan aplikasi buruk']"
176477e0-bcda-4527-9819-4cca6d957ffb,bagus aplikasi nya,bagus aplikasi nya,5,2026-03-17,positive,[]
ea5f8819-e9ec-4c80-bb3a-e5f62669c91a,"bagus, memudahkan transaksi","bagus, memudahkan transaksi",5,2026-03-17,positive,[]
c2fab4fa-2b0f-4d7e-8bfa-dd3bda000d21,"mudaah, sekali","mudaah, sekali",5,2026-03-17,positive,[]
3b2ebf40-2e38-46aa-9e4d-07a5065320bc,capek bgt pake wondr tiap bulan kudu verifikasi muka sama ganti pin mulu heran,capek bgt pake wondr tiap bulan kudu verifikasi muka sama ganti pin mulu heran,1,2026-03-17,negative,"['verifikasi muka berulang', 'ganti PIN berulang']"
4be10197-c2da-44fd-a9c0-84cf4bfb2864,seneng bgt pake wonder by BNI,seneng bgt pake wonder by bni,5,2026-03-17,positive,[]
9815450b-398a-43cc-b610-8ff816de101b,baik,baik,5,2026-03-17,positive,[]
b5840db1-df6f-43c0-ba55-9d4ebcf77eb6,Apik dan lanjutkan,apik dan lanjutkan,5,2026-03-17,positive,[]
6f112131-15cb-4c47-9398-152b419b4119,mantap,mantap,5,2026-03-17,positive,[]
3ddfb7f8-f8e7-49aa-bd31-032930d8b90c,"sangat berguna, transaksi lebih cepat, meskipun bnyak erornya","sangat berguna, transaksi lebih cepat, meskipun bnyak erornya",5,2026-03-17,positive,['banyak error']
2ddfc584-4705-48ed-82ac-49e61a68a23b,"ntah kenapa, aplikasinya tdk mau terbuka.. admin mohon di perhatikan","ntah kenapa, aplikasinya tdk mau terbuka.. admin mohon di perhatikan",4,2026-03-17,negative,['aplikasi tidak mau terbuka']
0288d073-20a0-4756-bb4a-ccb0627cc454,kerennn banget dahh,kerennn banget dahh,5,2026-03-17,positive,[]
06d57fff-34e9-4856-897d-97acb4781d58,cepat dan simple,cepat dan simple,5,2026-03-17,positive,[]
019ded84-be13-450b-b175-62cc02e5ca2e,semakin lama digunakan aplikasinya tidak bisa terbuka,semakin lama digunakan aplikasinya tidak bisa terbuka,1,2026-03-17,negative,['aplikasi tidak bisa terbuka setelah digunakan lama']
5844c75b-a04a-44aa-a4f4-e537ef3af206,Hebat,hebat,5,2026-03-17,positive,[]
44db3328-4f7f-4706-85b6-91fbcd18f7d0,oke,oke,4,2026-03-17,positive,[]
ee6cbd20-0786-44d1-804e-6975a6bae78a,good,good,5,2026-03-17,positive,[]
fcab9d71-f034-44b2-ae90-b228e13ca98e,kak saya pengguna wondr knpa saya transaksi qris gagal tapi saldo saya hilang ya,kak saya pengguna wondr knpa saya transaksi qris gagal tapi saldo saya hilang ya,5,2026-03-17,negative,"['transaksi QRIS gagal', 'saldo hilang setelah transaksi gagal']"
4f12fd5a-fa17-4d23-92bf-4ccdd3f9a4e1,sangat puas dengan pelayanan anda,sangat puas dengan pelayanan anda,5,2026-03-17,positive,[]
286ca6ad-7f68-4e40-8bb5-13bde0653309,"Akhir-akhir ini transaksi sering gagal menggunakan qris, tapi saldo tidak kembali, padahal menggunakan jaringan seluler dan kondisi jaringan aman kencang, versi app jg sdh terbaru, gk recommend bayar qris pakai app ini","akhir-akhir ini transaksi sering gagal menggunakan qris, tapi saldo tidak kembali, padahal menggunakan jaringan seluler dan kondisi jaringan aman kencang, versi app jg sdh terbaru, gk recommend bayar qris pakai app ini",3,2026-03-17,negative,"['transaksi QRIS sering gagal', 'saldo tidak kembali setelah transaksi gagal']"
895ed141-85ab-4c7c-b4ec-0181f1d65221,baik,baik,5,2026-03-17,positive,[]
2bc81258-1d05-4ea6-94cf-31ce45613ed2,baik,baik,5,2026-03-17,positive,[]
96f07098-e103-4a52-8a96-0b78f2d67e49,"gangguan terus, benerinlah sekelas bni masak gangguan terus, error trus, saat lagi penting malah eror, ish","gangguan terus, benerinlah sekelas bni masak gangguan terus, error trus, saat lagi penting malah eror, ish",1,2026-03-17,negative,"['gangguan terus', 'error saat penggunaan penting']"
46b75e1b-103f-41f8-9f7c-006488eb4a9a,good,good,5,2026-03-17,neutral,[]
3b1939f5-09e2-4467-9590-bd7070d03d1b,bagus,bagus,3,2026-03-16,positive,[]
1a9c42f5-2420-4bd6-acf5-209e9df44296,"kenapa ketika verifikasi wajah selalu gagal,padahal sudah sesuai dan mengikuti arahan dari aplikasi nya 😤😤😤😤 edited : sudah mngikuti semua arahan,wajah hadap kiri - kanan,mata kedip,wajah hadap bawah,pencahayaan,tanpa asesoris dll tetep ga bisa","kenapa ketika verifikasi wajah selalu gagal,padahal sudah sesuai dan mengikuti arahan dari aplikasi nya 😤😤😤😤 edited : sudah mngikuti semua arahan,wajah hadap kiri - kanan,mata kedip,wajah hadap bawah,pencahayaan,tanpa asesoris dll tetep ga bisa",1,2026-03-16,negative,['verifikasi wajah selalu gagal meskipun sudah mengikuti arahan']
02e655a9-d7c1-49fd-8218-3a33ac5a4cd8,masih better mbanking yang sebelumnya,masih better mbanking yang sebelumnya,1,2026-03-16,neutral,['masih lebih baik mbanking sebelumnya']
e29aa09b-a25e-402a-89f1-e196af0dd5e8,sangat baik,sangat baik,5,2026-03-16,positive,[]
