review_id,text,text_clean,rating,review_date,sentiment,issues
56028881-6d36-4ebd-b72a-2dc243035b28,"sudah daftar tapi mau login ngga bisa. mau cek apapun jga ngga bisa, mantab memang appl ini","sudah daftar tapi mau login ngga bisa. mau cek apapun jga ngga bisa, mantab memang appl ini",1,2025-07-18,negative,"['tidak bisa login setelah daftar', 'tidak bisa cek apapun']"
8207b4ac-c2d2-4d9a-ace1-c405c6dcf56d,di menu pilih JENIS BANTUAN. tidak bisa di pilih/ di klik. asli ini Apk nya masih ada bug. di android 10,di menu pilih jenis bantuan. tidak bisa di pilih/ di klik. asli ini apk nya masih ada bug. di android 10,1,2025-07-18,negative,"['menu pilih jenis bantuan tidak bisa dipilih/diklik', 'ada bug di Android 10']"
77f8cff4-d34d-4ad7-84b6-73935d1bd8e2,ok,ok,5,2025-07-18,neutral,[]
cf7b8ca6-8e34-42c0-a837-3eb9afb63b6a,mantap,mantap,5,2025-07-18,positive,[]
60013c0e-25f6-4f21-a9fd-e91685f317c2,baru mo daftar akun sdh di blokir,baru mo daftar akun sdh di blokir,1,2025-07-18,negative,['akun diblokir saat baru mendaftar']
5f9c7df3-61f7-40a4-9073-ed7aef070f72,sangat mempermudah.,sangat mempermudah.,5,2025-07-18,positive,[]
420e22af-d29a-418d-bfef-cf548f5e3e37,"aplikasi paok"" masa semua nya gk bisa","aplikasi paok"" masa semua nya gk bisa",1,2025-07-18,negative,"['aplikasi tidak berfungsi dengan baik', 'banyak fitur yang tidak bisa digunakan']"
5b7857d1-173e-4e7a-8af5-ccfd64ec52f8,tidak bisa membantu,tidak bisa membantu,1,2025-07-17,negative,['aplikasi tidak membantu']
d687cd39-17e2-4055-82e0-40c297aae1c4,aplikasi sampah,aplikasi sampah,1,2025-07-17,negative,['aplikasi dianggap tidak berguna']
a160ffe9-7dec-4cb9-b55b-9683e8995692,sangat baik,sangat baik,5,2025-07-17,positive,[]
bf4f8f53-9e48-419c-9686-7daf083facb9,respon lemot bgt cs nya di email,respon lemot bgt cs nya di email,1,2025-07-17,negative,"['respon customer service lambat', 'respon lewat email sangat lambat']"
715d32e8-3694-41a5-a420-382ff4115a1d,waktu buka bantuan apagak bisa dipencet,waktu buka bantuan apagak bisa dipencet,4,2025-07-17,negative,['tombol bantuan tidak bisa ditekan']
edfee387-a3bf-40d6-9a7c-8dc275996463,semoga sukses slalu,semoga sukses slalu,5,2025-07-17,positive,[]
b819e68b-30bb-4520-b622-57a3355d0963,sangat bagus,sangat bagus,4,2025-07-17,positive,[]
57c02994-61fb-4b99-a1c9-fe93f586349a,"Tolong diperbaiki, mengecewakan sekali","tolong diperbaiki, mengecewakan sekali",1,2025-07-17,negative,"['perbaikan aplikasi', 'kekecewaan pengguna']"
60489d5e-07e7-4771-a688-080c12fd46eb,sangat melelahkan ini...,sangat melelahkan ini...,1,2025-07-17,negative,['pengalaman melelahkan']
cd0fdfd5-2325-4699-a4c8-33b04e903cc9,aplikasi buruk jangan di download,aplikasi buruk jangan di download,1,2025-07-17,negative,"['kualitas aplikasi buruk', 'tidak direkomendasikan']"
0989d2cc-3d25-4d21-875d-61dd4e756814,"aplikasi tukang tipu ini, jgan percaya temen2, gak beres","aplikasi tukang tipu ini, jgan percaya temen2, gak beres",1,2025-07-17,negative,"['penipuan', 'tidak dapat dipercaya']"
03d8a424-34cf-4bd7-a87a-a458aec3bcfe,tolong bantu saya nik bsu tidak terdaftar,tolong bantu saya nik bsu tidak terdaftar,5,2025-07-17,neutral,['nik bsu tidak terdaftar']
9b2580e9-e2ec-41b5-bbac-1d4a15b310b2,fasilitas mempermudah,fasilitas mempermudah,5,2025-07-17,positive,[]
a5826d88-38e0-428e-9e87-1ae28490cb4f,ga bisa milih bantuan,ga bisa milih bantuan,1,2025-07-17,negative,['tidak bisa memilih bantuan']
8c51f4ed-cd21-46fd-8424-14525e0be137,kode otp tidak masuk masuk akhirnya ke blacklist gaje,kode otp tidak masuk masuk akhirnya ke blacklist gaje,1,2025-07-17,negative,"['kode OTP tidak diterima', 'akun diblacklist']"
b0d52afd-06bc-42ed-9f17-d64ac2417a29,"mengapa username sdh benar Dan password sdh benar ttp ketika login tidak bisa,username tidak ditemukan silahkan masuk gunakan username atau email katanya.","mengapa username sdh benar dan password sdh benar ttp ketika login tidak bisa,username tidak ditemukan silahkan masuk gunakan username atau email katanya.",1,2025-07-17,negative,"['gagal login', 'username tidak ditemukan', 'masalah autentikasi']"
99b49b39-764f-47c9-8cbf-0960bce1bee9,mantap,mantap,5,2025-07-17,positive,[]
9d4b5215-7f2a-4067-9334-1e23fa314205,masa g bisa aplod foto dh ribet bgt hidup Lo yaa,masa g bisa aplod foto dh ribet bgt hidup lo yaa,1,2025-07-17,negative,"['tidak bisa mengupload foto', 'proses ribet']"
a9fef6d2-1cfd-4966-9f07-475232e527a4,penipuan hati hati,penipuan hati hati,1,2025-07-17,negative,['penipuan']
7f245a3a-2fa2-42c3-add3-8c58217c935b,aplikasi nya tiba tiba memblokir akun saya.,aplikasi nya tiba tiba memblokir akun saya.,1,2025-07-17,negative,['akun diblokir tanpa alasan']
6b63d7bc-5330-4b95-a6ad-d38550751f1e,FORMAT ISI REKENING KURANG JADI GABISA DIISI. TOLONG DI BENERIN LAGI APLIKASI NYA.,format isi rekening kurang jadi gabisa diisi. tolong di benerin lagi aplikasi nya.,2,2025-07-17,negative,"['format isi rekening kurang jelas', 'tidak bisa mengisi rekening']"
c7240bef-95fb-4b1b-b9e5-d7bffed725a0,baik sekali,baik sekali,5,2025-07-17,positive,[]
09fc31bc-5320-4a52-92a9-9ce95c9a1e8d,"bagus serba bisa jagi gampang mau apa ajh,good luck","bagus serba bisa jagi gampang mau apa ajh,good luck",5,2025-07-17,positive,[]
b1877d59-153f-4a99-9172-4a37320c85eb,aplikasi pembodohan huh,aplikasi pembodohan huh,1,2025-07-17,negative,['aplikasi menipu/pembodohan']
3c41404e-5545-4702-90d6-1987d5d899b4,best,best,5,2025-07-17,positive,[]
da92cc12-a262-4342-933b-2295b5959b1f,sangat ramah,sangat ramah,5,2025-07-17,positive,[]
0ea9b369-ed5e-4067-9d7e-7c1eeffd8c4a,"klw aplikasi blm siap jngn diluncukan,masa gak guna sama sekali ini apk","klw aplikasi blm siap jngn diluncukan,masa gak guna sama sekali ini apk",1,2025-07-17,negative,"['aplikasi belum siap diluncurkan', 'aplikasi tidak berguna']"
752c115e-1034-4cb1-9e48-7195c79ae024,bagus aplikasi,bagus aplikasi,5,2025-07-17,positive,[]
b6d831ef-f91a-47fa-aa98-f06dc6d8c483,"tolong dong kenapa ni, memilih jenis bantuan ko tidak bisa di klik","tolong dong kenapa ni, memilih jenis bantuan ko tidak bisa di klik",2,2025-07-17,negative,['jenis bantuan tidak bisa diklik']
baef5b7e-0fdc-4869-b684-9ecd15a7f798,"saya login lagi gak bisa,padahal HP hanya 1 aja. katanya uda terdaftar pada device lain.. trus mau ngadu ke siapa,😭","saya login lagi gak bisa,padahal hp hanya 1 aja. katanya uda terdaftar pada device lain.. trus mau ngadu ke siapa,😭",1,2025-07-17,negative,"['tidak bisa login', 'terdaftar di device lain', 'tidak ada tempat pengaduan']"
5a67a753-0256-445a-8fe7-8936c0c9d80c,bermanfaat,bermanfaat,5,2025-07-17,positive,[]
2429f8d8-1ca8-488c-8356-eb230c248021,mau masuk sulit,mau masuk sulit,5,2025-07-17,negative,['sulit masuk']
e63f3b42-0a6f-439d-aa2b-ecce0eba81eb,sangat membantu,sangat membantu,5,2025-07-17,positive,[]
5f4b7e50-ff5d-45d8-8fa6-7c11984fa12e,"halah apk apaan,gak bisa dipake,mau chek bantuan pilihannya gak bisa di klik,,,apk apaan,,,","halah apk apaan,gak bisa dipake,mau chek bantuan pilihannya gak bisa di klik,,,apk apaan,,,",1,2025-07-17,negative,"['tidak bisa dipakai', 'pilihan cek bantuan tidak bisa diklik']"
df829346-5026-4d0f-8406-1d857e858a8d,bagus,bagus,5,2025-07-17,positive,[]
632b529d-9fc8-4f3d-91f6-dc6afa440c4b,"aplikasinya cukup mudah digunakan, tidak ribet dan aplikasi ini sangat sangat membantu.👍🙏","aplikasinya cukup mudah digunakan, tidak ribet dan aplikasi ini sangat sangat membantu.👍🙏",5,2025-07-17,positive,[]
2668de9d-f934-4e70-aabb-1d5eea79fc99,bgus bnget,bgus bnget,5,2025-07-17,positive,[]
5c6a82fb-81ca-43d5-93e9-062ebf92f89f,"minta verifikasi E-mail, udah dimasukin E-mail ga ada pesan verifikasi masuk di E-mail","minta verifikasi e-mail, udah dimasukin e-mail ga ada pesan verifikasi masuk di e-mail",1,2025-07-17,negative,['tidak menerima pesan verifikasi email']
48caf774-c93f-4c77-850b-ab608217cefd,mantap bos ku.,mantap bos ku.,5,2025-07-17,positive,[]
c851f73c-1824-4ff5-8fb0-ba7e6f1d0055,aman dan terpercaya,aman dan terpercaya,5,2025-07-17,positive,[]
94d0ea4d-ee60-4418-88ff-c4f3d5f2c80b,baik,baik,4,2025-07-17,positive,[]
f82226eb-d133-4136-adcd-8782f6b18cac,gak bisa,gak bisa,5,2025-07-17,negative,['aplikasi tidak bisa digunakan']
62f6dad6-e510-494b-aa5b-3e8bfc39c927,tidak bisa registrasi,tidak bisa registrasi,1,2025-07-17,negative,['tidak bisa registrasi']
ad13343a-819c-40c1-8382-b4a2472d1296,"aplikasi aneh, baru buat akun pas selsesai mau login ulang malah Ga bisa padahal user name sama pasword udh bener, heran tiap aplikasi buatan BUMN/D ada aja troublenya","aplikasi aneh, baru buat akun pas selsesai mau login ulang malah ga bisa padahal user name sama pasword udh bener, heran tiap aplikasi buatan bumn/d ada aja troublenya",1,2025-07-17,negative,"['tidak bisa login ulang meskipun username dan password benar', 'masalah umum pada aplikasi buatan BUMN/D']"
1616784e-fbc1-4725-807f-e2f9764af4f0,"untuk bantuan, cek bsu tidak mau dipencet hp android 15. semoga segera bisa dipencet","untuk bantuan, cek bsu tidak mau dipencet hp android 15. semoga segera bisa dipencet",3,2025-07-17,negative,['tombol bantuan cek bsu tidak bisa dipencet pada hp android 15']
e60edd45-7f1f-4552-a923-5fdc978532fe,"mesti selalu begini, tiap kali pembubuhan e-materai tidak pernah sesuai posisi yg ditentukan. selalu aja melenceng ke kanan bahkan sampai bawah mana tidak bisa di edit. payah","mesti selalu begini, tiap kali pembubuhan e-materai tidak pernah sesuai posisi yg ditentukan. selalu aja melenceng ke kanan bahkan sampai bawah mana tidak bisa di edit. payah",1,2025-07-17,negative,['posisi e-materai tidak sesuai dan tidak bisa diedit']
c476698a-2b35-4cc5-8c80-90279da37381,masuk aja gabisa gimana mau akses,masuk aja gabisa gimana mau akses,1,2025-07-16,negative,['tidak bisa masuk/login']
c1d6246c-7118-44d4-a502-aa60db3167a0,pos pay sangat membantu pencairan BSU,pos pay sangat membantu pencairan bsu,5,2025-07-16,positive,[]
cbf9f7ea-d06f-4df7-92e8-c11b69c6e6a7,apk aneh udh buat akun pas wau dibuka g bisa kocakk,apk aneh udh buat akun pas wau dibuka g bisa kocakk,1,2025-07-16,negative,['akun tidak bisa dibuka']
b52745f6-40c8-48b5-ba72-7522df7f0723,sangat membantu dalam melihat progres data BSU terimakasih pospay,sangat membantu dalam melihat progres data bsu terimakasih pospay,5,2025-07-16,positive,[]
eb743baf-61a2-445c-9ab1-ea2afa3a501d,ga jelas,ga jelas,1,2025-07-16,negative,['aplikasi tidak jelas']
76f90d3b-5342-4389-b4b6-2212074f632d,gak bisa mbuka aplikasi lain,gak bisa mbuka aplikasi lain,1,2025-07-16,negative,['tidak bisa membuka aplikasi lain']
98c81394-0fd9-4a37-86bd-1cb5ee850c2a,"baru di install pas mau di cek gak bisa,","baru di install pas mau di cek gak bisa,",1,2025-07-16,negative,['aplikasi tidak bisa dicek setelah instalasi']
dacbf379-0959-4a65-ac4c-ae2e743a49de,knpa susah dibuka,knpa susah dibuka,3,2025-07-16,negative,['aplikasi susah dibuka']
2461199b-6fa8-4dd3-a1f4-723f7aaa8b1c,"masa username dan password bener tapi tulisannya ""akun sudah terdaftar pada device lain, silahkan bla bla bla"" jelas-jelas username ku ribet dan baru pertama ini daftar. ngaco","masa username dan password bener tapi tulisannya ""akun sudah terdaftar pada device lain, silahkan bla bla bla"" jelas-jelas username ku ribet dan baru pertama ini daftar. ngaco",1,2025-07-16,negative,"['masalah login', 'akun terdaftar di device lain padahal baru pertama daftar']"
90ba3b4b-9718-481a-bda5-39d3a6255dbb,sangat membantu,sangat membantu,5,2025-07-16,positive,[]
78089972-e57b-4256-8d06-f6b2da75fed6,bagus,bagus,5,2025-07-16,positive,[]
02607371-433d-41d0-87c8-ee8ad440f5d7,bagus,bagus,5,2025-07-16,positive,[]
9f8fa356-1451-42dc-91b8-d4e99678ab31,aplikasinya ini gimana yaa tolong buat masuk login kok salah terusss.. pantes bintangnya jelek😭,aplikasinya ini gimana yaa tolong buat masuk login kok salah terusss.. pantes bintangnya jelek😭,2,2025-07-16,negative,"['masalah login', 'login sering salah']"
d86798c1-2a56-4bbe-9578-4709a02d8c5b,"dari kemaren tiap mau bikin akun selalu perbaikan, giliran udah g perbaikan nyoba bikin akun malah katanya akun sudah terdaftar giliran dipake login akun belum ada. yang bener yang mana iniiii????","dari kemaren tiap mau bikin akun selalu perbaikan, giliran udah g perbaikan nyoba bikin akun malah katanya akun sudah terdaftar giliran dipake login akun belum ada. yang bener yang mana iniiii????",1,2025-07-16,negative,"['masalah pembuatan akun', 'akun terdaftar tapi tidak bisa login']"
2330d1c1-1e04-4ec5-8769-8eef0a32b010,"apk teraneh masak baru aja daftar buka akun eh tiba² udah ada aja 'selamat rekening anda sudah terbuka' kan aneh , data aja blom dimasukin baru juga daftar😪","apk teraneh masak baru aja daftar buka akun eh tiba² udah ada aja 'selamat rekening anda sudah terbuka' kan aneh , data aja blom dimasukin baru juga daftar😪",1,2025-07-16,negative,"['akun otomatis terbuka tanpa input data', 'keanehan proses pendaftaran']"
f17e299f-89b6-4835-b7dd-92915dd611f8,blm bisa buka,blm bisa buka,5,2025-07-16,negative,['tidak bisa membuka aplikasi']
8ac32e32-3a50-4fbb-81a1-600b7c819a20,aneh banget daftar ga bisa,aneh banget daftar ga bisa,1,2025-07-16,negative,['tidak bisa daftar']
a460812a-59ac-46f7-9840-33846f3af856,kurang cepat responnya,kurang cepat responnya,4,2025-07-16,negative,['respon lambat']
0f322946-558f-420c-b41b-a2a51bb69937,"Masalah Info Keterangan Notif ID Harus diisi! Data yang tampil sudah di isi , Syarat dan Ketentuan sudah di baca dan di terima, Ceklis aktif , tapi keterangan info masih muncul , bantuannya ADMIN mengenai Hal Ini Terimakasih","masalah info keterangan notif id harus diisi! data yang tampil sudah di isi , syarat dan ketentuan sudah di baca dan di terima, ceklis aktif , tapi keterangan info masih muncul , bantuannya admin mengenai hal ini terimakasih",1,2025-07-16,negative,"['notif keterangan harus diisi meskipun sudah diisi', 'masalah validasi data', 'butuh bantuan admin']"
7507f7dd-0b3e-4494-8622-bac1fb1f4772,aplksi nya ga bisa di akses,aplksi nya ga bisa di akses,1,2025-07-16,negative,['aplikasi tidak bisa diakses']
990848b9-ec3a-45ad-bf0e-0f7c5fb02bc2,"sering gangguan, agak lemot juga, mohon untuk bisa di perbaiki ya aplikasinya, terima kasih.","sering gangguan, agak lemot juga, mohon untuk bisa di perbaiki ya aplikasinya, terima kasih.",1,2025-07-16,negative,"['sering gangguan', 'aplikasi lemot']"
be2f4dca-0a4f-45cb-9564-7d9cd0265145,terimah kasih telah membantu saya dapat Bsu,terimah kasih telah membantu saya dapat bsu,5,2025-07-16,positive,[]
02412a74-7556-4daf-8978-4d478fa7ef2e,"aplikasi cacat, mau bikin akun gak bisa gak ada masukin email cuma suruh masukin nomor sama nama lengkap habis di klik lnjut error wkkw","aplikasi cacat, mau bikin akun gak bisa gak ada masukin email cuma suruh masukin nomor sama nama lengkap habis di klik lnjut error wkkw",1,2025-07-16,negative,"['tidak bisa membuat akun', 'tidak ada opsi input email', 'error saat melanjutkan']"
a29f5c31-b180-40e7-978a-1c4b35529091,aplikasinya gak bisa di pake pilihan diklik gak muncul kenapa ya,aplikasinya gak bisa di pake pilihan diklik gak muncul kenapa ya,3,2025-07-16,negative,"['aplikasi tidak responsif', 'pilihan diklik tidak muncul']"
18f8113e-e8a2-4e30-a100-65d379affd09,buat akun aja susah gimana sih,buat akun aja susah gimana sih,1,2025-07-16,negative,['proses pembuatan akun sulit']
57c7a459-9a2e-4d63-af33-f05060e3c284,londot + lemot,londot + lemot,1,2025-07-16,negative,"['aplikasi lambat', 'aplikasi lemot']"
7e69326d-3c9c-45d7-8a4a-08254dd68f42,"aplikasi apaan ini, kata nya dapat Bantuan dari pemerintah, ternyata hanya di suruh buka rekening aja. tidak jelas","aplikasi apaan ini, kata nya dapat bantuan dari pemerintah, ternyata hanya di suruh buka rekening aja. tidak jelas",1,2025-07-16,negative,"['informasi tidak jelas', 'fitur tidak sesuai ekspektasi']"
933df84d-2e53-4457-9322-3f4ab53790de,😎,😎,5,2025-07-16,neutral,[]
52e5bd06-0c4f-4499-8ba1-399fb4b5fa01,"KEPADA KALIAN JANGAN MENDOWONLOAD APK INI,KALAU KALIAN GAMAU RIBETT APK BOSOK","kepada kalian jangan mendowonload apk ini,kalau kalian gamau ribett apk bosok",1,2025-07-16,negative,"['aplikasi bermasalah', 'menyebabkan kerepotan', 'aplikasi tidak layak']"
4edde084-4f5c-472f-bace-fd81d610c020,tidak bisa registrasi,tidak bisa registrasi,1,2025-07-16,negative,['tidak bisa registrasi']
e72cbe57-1789-4f54-8373-8058c0dbca1d,gmn caranya mengatasi akun yg lupa username???,gmn caranya mengatasi akun yg lupa username???,2,2025-07-15,neutral,['tidak ada panduan mengatasi lupa username']
fa7d9e5e-585c-43a3-b231-2a8f4ebf7e9e,"aplikasi Abal-abal susah buat login padahal udah ngisi semua persyaratan,,","aplikasi abal-abal susah buat login padahal udah ngisi semua persyaratan,,",1,2025-07-15,negative,"['susah login', 'error saat login']"
10f97fe4-f86b-43f0-99c9-b5fb981a7987,gimana login ya eror mulu sedangkan mau pencairan BSU,gimana login ya eror mulu sedangkan mau pencairan bsu,1,2025-07-15,negative,"['error saat login', 'kendala pencairan BSU']"
a81b0b7e-1af2-4bb8-8c7f-c0f2cfc7be66,harus banyak di perbaiki karna selalu eror🫠🫠,harus banyak di perbaiki karna selalu eror🫠🫠,1,2025-07-15,negative,"['sering error', 'perlu banyak perbaikan']"
69cf1276-c0cf-4925-afa0-c698bbdcadc8,Amazing,amazing,5,2025-07-15,positive,[]
851b776d-c4ae-48ea-a14a-8c379d2bbf7c,parah ghak bisa cek bsu di aplikasi nya,parah ghak bisa cek bsu di aplikasi nya,1,2025-07-15,negative,['tidak bisa cek BSU']
3a96d40d-74f1-4877-84a7-cb1435b11b90,ok,ok,5,2025-07-15,positive,[]
1ba18d90-1cb1-4397-b2d0-df084c4f966c,"rudet pisan aplikasi teh,ibarat komputer ini masih pentium brp gitu..","rudet pisan aplikasi teh,ibarat komputer ini masih pentium brp gitu..",2,2025-07-15,negative,"['aplikasi rumit', 'performa buruk']"
5bf971d9-3f02-489a-9770-13b6ca151071,aplikasi masih cacat,aplikasi masih cacat,1,2025-07-15,negative,['aplikasi masih cacat']
d9cb7b95-5798-4f87-9561-f130adf568b0,pospay pelayanan sangat buruk udh ubah passwoard baru eh malah akun saya diblokir padahal tidak melakukan tindakan kriminal mohon diperbaiki untuk aplikasi pospay masa tiba tiba akun saya diblokir untuk tlp kantor pusat pos indonesia tetap gk bisa membantu,pospay pelayanan sangat buruk udh ubah passwoard baru eh malah akun saya diblokir padahal tidak melakukan tindakan kriminal mohon diperbaiki untuk aplikasi pospay masa tiba tiba akun saya diblokir untuk tlp kantor pusat pos indonesia tetap gk bisa membantu,1,2025-07-15,negative,"['pelayanan buruk', 'akun diblokir tanpa alasan', 'tidak bisa menghubungi kantor pusat']"
bc5d6096-92f1-4006-aa6e-0913ca141893,"apk gk bermutu baru daftar udah di bloker,,buwat apa ada apk semcam ini klo gk bisa di gunkan","apk gk bermutu baru daftar udah di bloker,,buwat apa ada apk semcam ini klo gk bisa di gunkan",1,2025-07-15,negative,"['akun diblokir setelah daftar', 'aplikasi tidak bisa digunakan', 'kualitas aplikasi buruk']"
b3a1cdb0-4a36-4f2f-8127-d4a09ffb59ea,KYC eror trus,kyc eror trus,1,2025-07-15,negative,['kyc error']
5937a6d8-4e6a-4145-b213-cbd781d4c909,"aplikasi error tidak bisa diklik bagian,""jrnis bantuan"", sudah dicoba uninstall instal lagi tetep gak bisa","aplikasi error tidak bisa diklik bagian,""jrnis bantuan"", sudah dicoba uninstall instal lagi tetep gak bisa",1,2025-07-15,negative,"['aplikasi error', ""tidak bisa klik bagian 'jenis bantuan'"", 'uninstall dan install ulang tidak memperbaiki masalah']"
